pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"Adaptive Immune System"	9.99900009999e-05	0.0121037896210379	0.515971166022681	1.22736055300241	0	619	RAPGEF3 CTSB CDH1 AKT2 DAPP1 KLHL13 AP2M1 ITGB1 AP1M1 FBXO21 UBA7 DYNC1H1 CDC27 TPP2 NPEPPS CD74 NEDD4L CTSA RAP1B PLCG1 CLTC RNF123 PSMD9 DNM1 PSMD6 DNM2 PSMD2 UBE2D3 KIF5A TAP2 UBA6 LGMN RAB7A PIK3CB DYNC1I2 PSMC1 WSB1 LMO7 KLC1 DCTN3 CDC16 SEC24B ANAPC2 LRRC41 PSMB9 FBXW8 PPP2R5C UBE2F TRAIP PSMB8 UBE3D CYBB CXADR CDC42 UBE3A NCK1 UBC EVL ANAPC5 ORAI1 HLA-DMA FBXL18 RNF115 UBE2G2 FBXO7 RNF217 AP1G1 PSMB4 KIF5C UBE2J2 SEC24C ITGB5 CTSD AKT3 ANAPC13 HMGB1 IKBKG ICAM1 UBA5 HECTD1 ITGAV FBXW2 MAP3K7 HECTD2 NFKBIA AREL1 RAP1GAP2 TRIP12 ZNRF1 FBXO10 CTSH DCTN2 UBE2Z PSMD4 ERAP2 ICOSLG AP1S2 PSMD11 BTN3A1 HLA-DPA1 PSMC4 ANAPC1 MGRN1 ASB6 NEDD4 SPTBN2 SAR1B TRPC1 OSBPL1A ARIH2 AP1M2 SEC61A1 TRIM37 HERC2 HLA-C PSMB10 SH3RF1 FBXL7 DTX3L TAB2 AHCYL1 RNF7 SEC31A FYN PILRB KIF26A RNF126 PDPK1 RBCK1 RBX1 THEM4 GRB2 FBXO9 CUL3 YES1 CAPZA1 TRIM32 CBLB NCR3LG1 CLTA UBA52 UBE2V2 UNKL RNF34 PSMB7 BCL10 LAT FBXL4 RBBP6 CAPZB PSME3 PTPRC FKBP1A VASP HERC4 HLA-DRB1 BLMH ANAPC7 KLC3 SYK AKT1 HLA-DRB5 UBR4 UFL1 RNF220 KCTD7 CSK KRAS FBXW7 PSMA7 SMURF2 PSMC2 MAPKAP1 SEC13 PSMD7 UBA3 PPP2R1A UBB VAMP3 FBXO11 FBXO17 RNF138 PSMD12 UBE3B LNX1 ICAM4 DYNLL1 PSMD13 NRAS UBE2E1 PTPRJ DET1 UBE2J1 FBXW11 CUL5 WWP1 FBXO41 SNAP23 TRIM11 KEAP1 CANX PSMC3 RNF6 BTN3A3 PILRA LRSAM1 RELA DCTN5 UBE2V1 FBXL22 HLA-DQA1 PSMC6 RCHY1 NECTIN2 UBE2D2 HLA-DRA THOP1 RAC1 MYD88 PSMA5 KLHL9 CHUK LCP2 AP2A1 ITCH PSMF1 GLMN CTSS CALM1 SIAH1 NCF4 UBE2D4 HUWE1 AP1S3 UBE2O CAPZA2 PPP2R5E KIF2A PPP2CA PSMD1 HACE1 UBE3C AP1S1 ITGAL TNFRSF14 HSPA5 FBXL12 SPSB4 HLA-B KLHL25 CD34 ARF1 HLA-DMB UBE2L6 SIGLEC1 KLC4 MTOR ENAH
"Adenosine P1 receptors"	0.171082891710829	0.47390352497931	0.7941412436387	1.49951637510954	1710	2	ADORA1 ADORA2B
"Adenylate cyclase activating pathway"	0.565943405659434	0.755452624528065	0.479375305579636	0.956894190005485	5659	9	ADCY7 ADCY6 ADCY3 ADCY4
"Adenylate cyclase inhibitory pathway"	0.404359564043596	0.650468109335246	0.526698363477222	1.07611192969237	4043	12	GNAI2 ADCY7 GNAI1 ADCY6 ADCY3 ADCY4
"Adherens junctions interactions"	0.0063993600639936	0.126894568607655	0.696863123498771	1.49561396414345	63	26	CDH1 CADM1 CTNNA1 CTNND1 CDH2 CDH24 CDH6 AFDN
"Adrenaline signalling through Alpha-2 adrenergic receptor"	0.108389161083892	0.399167530055505	0.808959781006528	1.52260772084567	1083	3	ADRA2C ADRA2B ADRA2A
"Adrenaline,noradrenaline inhibits insulin secretion"	0.0655934406559344	0.329125269291253	0.626129888972493	1.33211768042698	655	22	ADRA2C GNAI2 GNB1 CACNA1D GNB2 GNB4 CACNB2 GNG5 ADRA2A CACNA2D2 GNAI1
Adrenoceptors	0.0776922307769223	0.356912506092844	0.756829139618697	1.46867138432893	776	6	ADRA2C ADRA2B ADRA2A ADRA1B
"Advanced glycosylation endproduct receptor signaling"	0.107089291070893	0.399167530055505	0.677087187228602	1.36229515805323	1070	10	PRKCSH HMGB1 LGALS3 APP CAPZA1 CAPZA2
"Aflatoxin activation and detoxification"	0.0603939606039396	0.315796498103969	0.678920014749322	1.40019294575768	603	14	GGT6 GGT7 ACY1 MGST2 CYP3A5
Aggrephagy	0.188481151884812	0.490131974987249	0.564012643517627	1.19996062741416	1884	22	DYNC1H1 VCP DYNC1I2 UBC PARK7 UBA52 UBB DYNLL1 UBE2V1 IFT88
"Agmatine biosynthesis"	0.902209779022098	0.950086939979338	0.178449228825604	0.336952076086107	9022	2	AGMAT AZIN2
"Alanine metabolism"	0.0040995900409959	0.101276607033174	0.983751438893683	1.85754285333376	40	2	GPT2 GPT
Alpha-defensins	0.143285671432857	0.44874800019998	0.855195283714075	1.72404506240158	1432	1	PRSS2
"Alpha-oxidation of phytanate"	0.269273072692731	0.557871843269052	0.632439953522411	1.22728686492258	2692	6	SLC25A17 ALDH3A2 HACL1
"Alpha-protein kinase 1 signaling pathway"	0.307269273072693	0.584589305775305	0.56661697578108	1.14943808108819	3072	11	UBC MAP3K7 TAB2 UBA52 UBB ALPK1
"Alternative Lengthening of Telomeres (ALT)"	0.146885311468853	0.44874800019998	0.8139429353846	1.53690640020356	1468	2	ATRX DAXX
"Alternative complement activation"	0.34046595340466	0.604568773891842	0.64542397492363	1.21480393773704	3404	3	CFB CFD
"Amine Oxidase reactions"	0.610638936106389	0.776040348721033	0.473746515114799	0.898524622784365	6106	4	PAOX MAOB SMOX
"Amine ligand-binding receptors"	0.111088891110889	0.404302704057952	0.647064808117701	1.32893849242145	1110	13	ADRA2C CHRM3 ADRA2B ADRA2A ADRA1B
"Amino Acid conjugation"	0.93960603939606	0.973795471480249	0.164733277576603	0.310057639708945	9396	3	ACSM2B GLYATL1 ACSM2A
"Amino acid transport across the plasma membrane"	0.072992700729927	0.345687999293456	0.596401056771368	1.28795149995237	729	29	SLC25A29 SLC38A1 SLC7A6 SLC36A1 SLC3A1 SLC38A2 SLC7A2
"Amino acids regulate mTORC1"	0.325267473252675	0.59904123310186	0.483078120616234	1.07289315796619	3252	50	TCIRG1 FLCN ATP6V1A SZT2 ATP6V0D1 SESN1 NPRL3 RRAGA ATP6V1E1 SEC13 WDR24 FNIP1 FNIP2 LAMTOR2 DEPDC5 LAMTOR4 ATP6V1B2 RRAGC ATP6V1H MTOR WDR59 NPRL2 SEH1L RHEB ATP6V1C2 MIOS LAMTOR3 MLST8 ATP6V0E2 LAMTOR5 ATP6V1G1 SLC38A9 ITFG2
"Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"	0.342265773422658	0.604749982518088	0.461285288027445	1.04968823248021	3422	92	DYNC1H1 RANGAP1 XPO1 DYNC1I2 NUP85 PPP2R5C CENPT ITGB3BP MAD1L1 CLIP1 SKA2 SPDL1 AHCTF1 CENPC BUB1 CLASP2 CENPP KNTC1 SPC24 SEC13 PPP2R1A DYNLL1 TAOK1 PPP1CC CENPN RANBP2 SGO2 NUP37 AURKB PPP2R5E KIF2A PPP2CA NDC80 CENPK NUP160 CLASP1 DYNC1LI2 NUP98 PAFAH1B1 SEH1L PPP2R5B BUB3
"Amplification of signal from the kinetochores"	0.342265773422658	0.604749982518088	0.461285288027445	1.04968823248021	3422	92	DYNC1H1 RANGAP1 XPO1 DYNC1I2 NUP85 PPP2R5C CENPT ITGB3BP MAD1L1 CLIP1 SKA2 SPDL1 AHCTF1 CENPC BUB1 CLASP2 CENPP KNTC1 SPC24 SEC13 PPP2R1A DYNLL1 TAOK1 PPP1CC CENPN RANBP2 SGO2 NUP37 AURKB PPP2R5E KIF2A PPP2CA NDC80 CENPK NUP160 CLASP1 DYNC1LI2 NUP98 PAFAH1B1 SEH1L PPP2R5B BUB3
"Amyloid fiber formation"	0.145485451454855	0.44874800019998	0.521040243992002	1.16445348119165	1454	57	SORL1 USP9X BACE1 UBC H2BC11 HSPG2 APP GGA3 GGA1 APH1A TSPAN5 UBA52 UBB SIAH1 H2BC15 H2BC4 H3-3A UBE2L6 H2BC12
"Anchoring fibril formation"	0.0705929407059294	0.339772384590567	0.763349315437349	1.48132416835158	705	6	BMP1 LAMC2
"Anchoring of the basal body to the plasma membrane"	0.0276972302769723	0.222774068108139	0.540197817361789	1.2320916397054	276	97	OFD1 PCM1 SEPTIN2 TUBA4A DYNC1H1 NPHP1 AHI1 CDK5RAP2 HAUS7 DYNC1I2 TUBB4A DCTN3 SDCCAG8 CEP63 CEP97 CEP135 SFI1 CSNK1D DCTN2 CSNK1E PRKAR2B MKS1 C2CD3 CEP43 NPHP4 PPP2R1A PLK4 B9D1 DYNLL1 CEP250 CEP290
"Androgen biosynthesis"	0.607839216078392	0.774107702328136	0.472573173299642	0.889467658621175	6078	3	HSD17B12 SRD5A1 SRD5A3
"Antagonism of Activin by Follistatin"	0.0032996700329967	0.0897584398863484	0.962123712838652	1.81088977223827	32	3	FST INHBB
"Anti-inflammatory response favouring Leishmania parasite infection"	0.246775322467753	0.535343239869562	0.478539834134938	1.08781609732323	2467	89	PRKAR1A MC1R GNAI2 PRKX PLCG1 GNB1 ADAM17 ADCY7 PRKAR2B AHCYL1 FYN YES1 GNB2 GNB4 GNAS P2RY11 SYK PLK2 GNG5 PTH2R
"Antigen Presentation: Folding, assembly and peptide loading of class I MHC"	0.274972502749725	0.561240590347031	0.529644427008203	1.13183468717267	2749	24	TAP2 SEC24B SEC24C ERAP2 SAR1B HLA-C SEC31A SEC13 CANX HSPA5 HLA-B TAPBP HLA-A TAP1 SEC24D B2M
"Antigen activates B Cell Receptor (BCR) leading to generation of second messengers"	0.23967603239676	0.53181302748846	0.536501590092971	1.15144458484124	2396	26	DAPP1 NCK1 ORAI1 TRPC1 AHCYL1 FYN GRB2 SYK
"Antigen processing-Cross presentation"	0.0823917608239176	0.366609367944072	0.514472305889153	1.17146767986779	823	93	PSMD9 PSMD6 PSMD2 TAP2 PSMC1 PSMB9 PSMB8 CYBB UBC PSMB4 ITGB5 HMGB1 IKBKG ITGAV PSMD4 PSMD11 PSMC4 SEC61A1 HLA-C PSMB10 UBA52 PSMB7 PSME3 PSMA7 PSMC2 PSMD7 UBB VAMP3 PSMD12 PSMD13 SNAP23 PSMC3 PSMC6 MYD88 PSMA5 CHUK PSMF1 CTSS NCF4
"Antigen processing: Ubiquitination & Proteasome degradation"	0.0024997500249975	0.0729143953074572	0.51504048180786	1.21063276265052	24	290	KLHL13 FBXO21 UBA7 CDC27 TPP2 NPEPPS NEDD4L RNF123 PSMD9 PSMD6 PSMD2 UBE2D3 UBA6 PSMC1 WSB1 LMO7 CDC16 ANAPC2 LRRC41 PSMB9 FBXW8 UBE2F TRAIP PSMB8 UBE3D UBE3A UBC ANAPC5 FBXL18 RNF115 UBE2G2 FBXO7 RNF217 PSMB4 UBE2J2 ANAPC13 UBA5 HECTD1 FBXW2 HECTD2 AREL1 TRIP12 ZNRF1 FBXO10 UBE2Z PSMD4 PSMD11 PSMC4 ANAPC1 MGRN1 ASB6 NEDD4 ARIH2 TRIM37 HERC2 PSMB10 SH3RF1 FBXL7 DTX3L RNF7 RNF126 RBCK1 RBX1 FBXO9 CUL3 TRIM32 CBLB UBA52 UBE2V2 UNKL RNF34 PSMB7 FBXL4 RBBP6 PSME3 HERC4 BLMH ANAPC7 UBR4 UFL1 RNF220 KCTD7 FBXW7 PSMA7 SMURF2 PSMC2 PSMD7 UBA3 UBB FBXO11 FBXO17 RNF138 PSMD12 UBE3B LNX1 PSMD13 UBE2E1 DET1 UBE2J1 FBXW11 CUL5 WWP1 FBXO41 TRIM11 KEAP1 PSMC3 RNF6 LRSAM1 UBE2V1 FBXL22 PSMC6 RCHY1 UBE2D2 THOP1 PSMA5 KLHL9 ITCH PSMF1 GLMN SIAH1 UBE2D4 HUWE1 UBE2O PSMD1 HACE1 UBE3C FBXL12 SPSB4 KLHL25 UBE2L6 ANAPC11 ASB3 CCNF TRIM21 CDC23 UBE2L3 PSMA6 UBE2E3 UBE2H HERC1 FBXW9 PSMA3 BTBD1 RNF144B UBAC1 ELOB PSMB5 LRR1 RNF25 RLIM KLHL42 MEX3C KLHL21 RNF213 FBXO22 KLHL2 MKRN1 UBE2Q1 LNPEP KBTBD8 SIAH2 CDC34 FBXL13 UBE2G1 ATG7 TRIM41 UBE2B UBE2E2 PSME4 ANAPC10 MIB2
"Antimicrobial peptides"	0.85051494850515	0.917192289679718	0.356759011903812	0.754694543111182	8505	20	PRSS2 ATOX1 HTN3 PI3 SLC11A1 PGLYRP3 ATP7A HTN1 GNLY EPPIN DEFB105A
"Antiviral mechanism by IFN-stimulated genes"	0.0016998300169983	0.0596418619007665	0.615674225870503	1.39501761032076	16	81	FLNB EIF4G1 FLNA DDX58 UBA7 JAK1 PLCG1 EIF4G2 EIF4A1 KPNB1 NUP85 UBC NUP93 NUP214 EIF4E NUP58 NUP54 PDE12 NUP88 KPNA1 NEDD4 KPNA5 NUP42 POM121C TPR MX2 OAS3 MX1 UBA52 POM121 PPM1B SEC13 UBB
Apoptosis	0.0005999400059994	0.0337780175470825	0.560840083363076	1.30094753347722	5	169	CDH1 SPTAN1 DNM1L AKT2 TFDP2 TP53 CDKN2A UACA TJP1 NMT1 PSMD9 PSMD6 BCAP31 PSMD2 PTK2 KPNB1 PSMC1 MAPT DSG2 PSMB9 PSMB8 LMNB1 DIABLO UBC BCL2L1 PSMB4 TFDP1 AKT3 HMGB1 ACIN1 PSMD4 PSMD11 CASP7 OCLN PSMC4 KPNA1 CFLAR PSMB10 UNC5B CASP8 PRKCD UBA52 PSMB7 PSME3 VIM AKT1 OPA1 PSMA7 PSMC2 PSMD7 ADD1 UBB E2F1 PSMD12 FNTA DYNLL1 PSMD13 PSMC3 MAPK8 PSMC6 BCL2L11 PSMA5 APC OMA1 PSMF1
"Apoptosis induced DNA fragmentation"	0.461553844615539	0.690491667324929	0.504282870354543	1.03569365707341	4615	13	KPNB1 HMGB1 KPNA1 H1-5 H1-3 H1-0 HMGB2
"Apoptotic cleavage of cell adhesion  proteins"	0.0174982501749825	0.180269207121841	0.793317518550687	1.58356284834662	174	9	CDH1 TJP1 DSG2 OCLN
"Apoptotic cleavage of cellular proteins"	0.008999100089991	0.132167817700989	0.659129686574752	1.43916225872099	89	35	CDH1 SPTAN1 TJP1 BCAP31 PTK2 MAPT DSG2 LMNB1 ACIN1 CASP7 OCLN CASP8 PRKCD VIM ADD1 FNTA
"Apoptotic execution phase"	0.0028997100289971	0.0816302090721161	0.654542639920452	1.45243819479299	28	49	CDH1 SPTAN1 DNM1L TJP1 BCAP31 PTK2 KPNB1 MAPT DSG2 LMNB1 HMGB1 ACIN1 CASP7 OCLN KPNA1 CASP8 PRKCD
"Apoptotic factor-mediated response"	0.212178782121788	0.511129185588904	0.562343420764523	1.18959156417858	2121	20	CDKN2A UACA DIABLO CASP7
"Aquaporin-mediated transport"	0.155684431556844	0.45605088826063	0.541515463230686	1.18563253004742	1556	37	PRKAR1A GNB1 AQP3 ADCY7 PRKAR2B MYO5B GNB2 GNB4 GNAS GNG5
"Arachidonate production from DAG"	0.718128187181282	0.834255442018178	0.40989020113707	0.788279329232722	7181	5	ABHD12 DAGLB ABHD6 MGLL
"Arachidonic acid metabolism"	0.691530846915308	0.824727182454168	0.415038809451079	0.917071282492369	6915	45	PTGDS PTGR1 CBR1 GPX4 PTGES2 CYP4F11 CYP4B1 PTGES3 TBXAS1 ABCC1 PTGS1 PLA2G4A CYP2C9 LTA4H ALOX5AP EPHX2 GPX1
"Aromatic amines can be N-hydroxylated or N-dealkylated by CYP1A2"	0.652434756524348	0.798556393096787	0.341404358353511	0.688259757169733	6524	1	CYP1A2
"Aryl hydrocarbon receptor signalling"	0.476852314768523	0.704381513068205	0.525472725095597	1.02997248718244	4768	7	ARNT PTGES3 AIP AHRR HSP90AB1
"Asparagine N-linked glycosylation"	0.0110988901109889	0.140682790359707	0.501157247008964	1.17636418817756	110	275	SPTAN1 ALG3 B4GALT6 DYNC1H1 ST3GAL5 CTSA COPG1 VCP ARFGAP1 OS9 MAN1A2 PGM3 DYNC1I2 PSMC1 ARF4 DCTN3 GNE SEC24B UBC AMDHD2 MGAT4A ANK2 PPP6R1 ALG6 PRKCSH MAN2A1 COPB2 SEC24C SEC16A F8 ST6GALNAC4 ST6GAL1 GORASP1 SYVN1 CSNK1D DCTN2 TRAPPC9 GANAB GMPPB CD55 PMM2 DPM3 TUSC3 ARFGAP2 STX5 BET1L ST6GALNAC2 SPTBN2 SAR1B COG8 MAN1B1 PPP6R3 SLC35A1 SEC22A ANKRD28 SEC31A DHDDS NGLY1 B4GALT4 COG1 RFT1 COG6 MANEA CAPZA1 NUS1 ALG13 COPB1 UBA52 ST3GAL4 TRAPPC5 CAPZB COPA UGGT2 FCSK USO1 MLEC NAGK SEC13 B4GALT3 UBB GBF1 ALG8 MIA3 AMFR ST6GALNAC6 DYNLL1 SCFD1 DPM2 CANX FPGT RPN1 DCTN5 TFG FUCA1 PPP6C GOSR1 ST6GALNAC1 UGGT1 SPTBN4 ST3GAL2 COG2 CAPZA2 TMEM115 TRAPPC3 LMAN2 TRAPPC2 ST3GAL6 COPZ1 ARF1 NANS MGAT4B ALG2 UBXN1 COPE NEU3 MVD DERL2 ALG11 DYNC1LI2 ALG9 COG4 MAN2A2 NAPG TRAPPC6A GOSR2 RPN2 DOLPP1 TMED10 PREB DCTN4 CNIH3
"Aspartate and asparagine metabolism"	0.153984601539846	0.454630146741424	0.648096533024165	1.30396614430664	1539	10	FOLH1 ASPG GADL1 SLC25A12 GOT2 ASNS
"Assembly Of The HIV Virion"	0.281371862813719	0.563779153824107	0.552269572032553	1.14924960026636	2813	16	UBC VPS37A UBA52 VPS37D MVB12A UBB NMT2 MVB12B
"Assembly and cell surface presentation of NMDA receptors"	0.66003399660034	0.804603376520354	0.427900261024481	0.905188043513515	6600	20	DLG1 CAMK2G NBEA CASK KIF17
"Assembly of Viral Components at the Budding Site"	0.21017898210179	0.510485179027008	0.760900614746954	1.43675062941709	2101	2	CANX CALR
"Assembly of active LPL and LIPC lipase complexes"	0.506149385061494	0.723796610297624	0.50745207716624	1.00478887881662	5061	8	ANGPTL4 LMF1 MBTPS1
"Assembly of collagen fibrils and other multimeric structures"	0.0126987301269873	0.152766276770381	0.620838011894007	1.37460899280104	126	47	CTSB DST BMP1 ITGA6 COL9A3 COL4A2 COL24A1
"Assembly of the ORC complex at the origin of replication"	0.738926107389261	0.84383967263651	0.402348160671682	0.874326317350354	7389	32	KPNB1 H2BC11 ORC3 KPNA1 KPNA6 ORC2 H2BC15 H2BC4 H3-3A H2BC12 H3C15 H2BC17 H2AZ2
"Assembly of the pre-replicative complex"	0.134286571342866	0.434636081846361	0.500953658584158	1.1399564956479	1342	92	PSMD9 PSMD6 PSMD2 KPNB1 PSMC1 MCM2 PSMB9 PSMB8 UBC H2BC11 PSMB4 PSMD4 PSMD11 PSMC4 ORC3 KPNA1 PSMB10 MCM7 UBA52 PSMB7 PSME3 KPNA6 PSMA7 PSMC2 PSMD7 UBB E2F1 PSMD12 ORC2 PSMD13 PSMC3 PSMC6 PSMA5 PSMF1 H2BC15 PSMD1 H2BC4 H3-3A H2BC12 MCM4 PSMA6 PSMA3
"Association of TriC/CCT with target proteins during biosynthesis"	0.327867213278672	0.599251772935914	0.494954195024125	1.08368797264437	3278	37	TP53 KIFC3 NOP56 GBA FBXW2 CCNE1 HDAC3 TCP1 FBXW7 KIF13A ARFGEF2 CCT6A WRAP53 SKIV2L CCT6B FKBP9 FBXW9
"Astrocytic Glutamate-Glutamine Uptake And Metabolism"	0.361963803619638	0.619303440680667	0.616199379855994	1.16870583250813	3619	4	SLC38A1 GLUL SLC1A3
"Asymmetric localization of PCP proteins"	0.065993400659934	0.329125269291253	0.546704363063822	1.22522550939341	659	62	PSMD9 PSMD6 PSMD2 PSMC1 PSMB9 PSMB8 UBC PSMB4 DVL2 PSMD4 PSMD11 PSMC4 PSMB10 PARD6A UBA52 PSMB7 PSME3 PSMA7 SMURF2 PSMC2 PSMD7 UBB PSMD12 PSMD13 PSMC3 PSMC6 PSMA5 PSMF1
"Attachment and Entry"	0.0311968803119688	0.230303109506679	0.863974142478779	1.63864432918958	311	4	VCP ACE2
"Attachment of GPI anchor to uPAR"	0.484051594840516	0.70654049052926	0.522590082648615	1.02432225593545	4840	7	PGAP1 PIGT GPAA1 PIGK PIGS PIGU
"Attenuation phase"	0.468353164683532	0.696488336424343	0.479883171851082	1.0209716370692	4683	22	HSPA8 CREBBP EP300 DNAJB6 UBB HSPH1 PTGES3
"Autodegradation of Cdh1 by Cdh1:APC/C"	0.0182981701829817	0.1830573141033	0.579807588970522	1.30116148803822	182	64	CDC27 PSMD9 PSMD6 PSMD2 PSMC1 CDC16 ANAPC2 PSMB9 PSMB8 UBC ANAPC5 PSMB4 PSMD4 PSMD11 PSMC4 ANAPC1 PSMB10 UBA52 PSMB7 PSME3 ANAPC7 PSMA7 PSMC2 PSMD7 UBB PSMD12 PSMD13 UBE2E1 PSMC3 PSMC6 PSMA5 PSMF1 PSMD1 ANAPC15 ANAPC11 CDC23 ANAPC16 PSMA6 PSMA3
"Autodegradation of the E3 ubiquitin ligase COP1"	0.0182981701829817	0.1830573141033	0.604710958723953	1.34186107931379	182	49	TP53 PSMD9 PSMD6 PSMD2 PSMC1 PSMB9 PSMB8 UBC ATM PSMB4 PSMD4 PSMD11 PSMC4 PSMB10 UBA52 PSMB7 PSME3 PSMA7 PSMC2 PSMD7 UBB PSMD12 PSMD13 PSMC3 PSMC6 PSMA5 PSMF1
"Autointegration results in viral DNA circles"	0.223077692230777	0.51237463931332	0.721985614056378	1.35890670477334	2230	3	PSIP1 BANF1
Autophagy	0.0533946605339466	0.302871082754738	0.511782344554359	1.17770154887384	533	126	EEF1A1 ATG4B ATG4D TSC2 DYNC1H1 WDR45 VCP ULK1 EPAS1 HSPA8 DYNC1I2 TOMM5 MTMR14 GABARAP CSNK2A1 UBC ATM PARK7 MAP1LC3B CSNK2B WDR45B USP30 VPS37A PRKAG2 CHMP6 ATG3 PIK3R4 ATG13 RRAGA UBA52 VPS37D MAP1LC3C ATG12 BECN1 MVB12A UBB TOMM7 MFN1 PGAM5 DYNLL1 UBE2V1 IFT88 TOMM70 WIPI2 LAMTOR2 LAMTOR4 ATG9A NBR1 PRKAA2 RRAGC CSNK2A2 GABARAPL1 MVB12B MTOR PCNT ATG16L1 MFN2 CHMP4A PRKAB1 MTMR3 DYNC1LI2
"Axon guidance"	9.99900009999e-05	0.0121037896210379	0.52709812508311	1.25049229585366	0	491	EIF4G1 ERBB2 SPTAN1 VAV3 AP2M1 ITGB1 ZSWIM8 DLG1 RPS24 GRB7 USP33 ARHGEF7 EPHB6 RPL18A ACTR3 LAMA1 PLXNA3 PLCG1 RPL35 GSK3B CLTC RPL22L1 PSMD9 DNM1 PSMD6 DNM2 PSMD2 PTK2 FARP2 RPS21 ABLIM1 RPS9 RPS6 PLXNB1 HSPA8 PIK3CB RPS6KA1 PSMC1 RPL24 RPL22 RPL7A RPL15 DPYSL2 UPF3A CACNA1D PSMB9 EPHB1 CSNK2A1 PSMB8 MYH14 CDC42 NCK1 UBC PLXNA1 EVL RPL6 ANK2 PLXNA4 COL9A3 MYL9 PSMB4 RPL3 RPLP0 CSNK2B RHOA RPS6KA5 FGFR1 ITGAV TLN1 MYL6 COL4A2 RPL27A DPYSL3 PSMD4 RPS3 PLXNC1 RPS14 PSMD11 RPL26 RPL17 ARHGEF12 PSMC4 SLIT3 APH1A SPTBN2 TRPC1 RPL29 PSMB10 UNC5B NTN4 FYN LYPLA2 CLASP2 NCBP2 ARHGEF28 RPS26 RBX1 LIMK1 RPSA ABL2 RET RPS8 KALRN GRB2 GSPT2 RPL35A NUMB SEMA6A RPL8 YES1 RPL10A RPL10 EFNA1 SDCBP CLTA UBA52 SOS2 RPS29 PSMB7 PSME3 PTPRC RPL32 NRCAM CFL1 RPL31 VASP FES EPHA2 CACNB2 CACNB1 RPL9 PLXNA2 RPS3A MYL12B PDLIM7 KRAS PSMA7 PSMC2 PSMD7 GAB2 UBB ARPC2 PSMD12 PSEN2 COL9A2 SHC3 PSMD13 ALCAM NRAS RPL13A RPS6KA4 UNC5C RNPS1 LAMC1 RPS20 ARPC5 PSMC3 MAPK8 MET ABL1 RPL10L PSMC6 MYL12A SEMA3A SEMA5A RAC1 PSMA5 RPS13 RPL28 RPL5 RGMA RPL21 AP2A1 RPS2 RPL12 PSMF1 ACTB RPLP2 SIAH1 MAGOHB RPS15A RPL4 SPTBN4 RPS18 RPS17 VAV2 SRGAP2 NFASC RPL38 PSMD1 ARPC4 CSNK2A2 RPL30 EPHA7 MYO10 GSPT1
"Axonal growth inhibition (RHOA activation)"	0.331766823317668	0.600304543536678	0.615528104516903	1.18375135586668	3317	5	RHOA ARHGDIA RTN4
"Axonal growth stimulation"	0.342765723427657	0.604749982518088	0.644026586732094	1.21217380197577	3427	3	RHOA ARHGDIA
"B-WICH complex positively regulates rRNA expression"	0.311368863113689	0.587090356384922	0.483434271088457	1.07748234179574	3113	54	GSK3B MYBBP1A POLR2H H2BC11 TAF1D POLR1E SF3B1 TAF1C ERCC6 POLR2F POLR1A EP300 TAF1B POLR2E ACTB H2BC15 H2BC4 H3-3A H2BC12 POLR1C DEK POLR1H POLR1D H3C15 POLR1B H2BC17 KAT2B H2AZ2 BAZ1B TAF1A MYO1C
"BBSome-mediated cargo-targeting to cilium"	0.82021797820218	0.895211335108039	0.372872434731131	0.791097338100566	8202	21	TTC8 BBS1 TCP1 MKKS BBS4 RAB3IP BBS9 CCT3 LZTFL1 CCT2 BBS5 BBS7 BBIP1 CCT8 ARL6 CCT5 CCT4 BBS2 BBS10
"BDNF activates NTRK2 (TRKB) signaling"	0.663333666633337	0.806312601822525	0.410496108813541	0.775108511257097	6633	2	NTRK2 BDNF
"BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members"	0.658834116588341	0.803545287788601	0.440306168240836	0.878907213845293	6588	9	BCL2L1 BCL2L11 BMF STAT3
"BMAL1:CLOCK,NPAS2 activates circadian gene expression"	0.430956904309569	0.670136644872098	0.486482383695231	1.04155872971675	4309	25	NAMPT TBL1XR1 SMARCD3 TBL1X CREBBP KLF15 CLOCK
"Base Excision Repair"	0.908509149085092	0.952989882987438	0.358837507271889	0.805890650854112	9085	65	H2BC11 ACD RPA1 POLD1 MBD4 POLD2 POLD3 TINF2 H2BC15 H2BC4 RFC1 PARP2 H2BC12 UNG OGG1 RFC5 TERF2IP H2BC17 FEN1 POLE3 RFC2 SMUG1 MUTYH H2AZ2 TERF1 APEX1 NEIL1 POLB PARG PARP1 PNKP TERF2
"Base-Excision Repair, AP Site Formation"	0.885811418858114	0.937303079132646	0.355307666662299	0.777935915729538	8858	37	H2BC11 ACD MBD4 TINF2 H2BC15 H2BC4 H2BC12 UNG OGG1 TERF2IP H2BC17 SMUG1 MUTYH H2AZ2 TERF1 NEIL1 TERF2
"Basigin interactions"	0.512048795120488	0.727220072368862	0.46790896338947	0.997228433540088	5120	23	ITGB1 ITGA6 BSG SLC7A6 SLC16A3 ATP1B3 CAV1
"Beta defensins"	0.987101289871013	0.998412596756853	0.0754895767530006	0.142084952931131	9871	3	DEFB1 TLR2 DEFB105A
