"target_id","ext_gene","num_aggregated_transcripts","sum_mean_obs_counts","pval","qval"
"ENSG00000226396","",1,3.42336396732172,0.239487680846355,0.781763600069649
"ENSG00000147596","PRDM14",1,1.6005078482413,0.239464015516243,0.781763600069649
"ENSG00000169684","CHRNA5",1,3.83767865229903,0.239495428850239,0.781763600069649
"ENSG00000198689","SLC9A6",13,32.0077489667162,0.239483697046425,0.781763600069649
"ENSG00000218175","",1,1.94972180285188,0.239383118978995,0.781763600069649
"ENSG00000287991","",1,2.3707219034897,0.23964499662673,0.781940992304569
"ENSG00000182873","PRKCZ-AS1",2,4.59829707580964,0.239641071990755,0.781940992304569
"ENSG00000225807","",1,2.39674733786261,0.239586206479677,0.781940992304569
"ENSG00000101150","TPD52L2",7,33.994283363227,0.240034571253566,0.782345644427038
"ENSG00000168036","CTNNB1",26,109.025262391052,0.240181059629829,0.782345644427038
"ENSG00000276411","",1,2.7180757258497,0.239926040296082,0.782345644427038
"ENSG00000115421","PAPOLG",6,22.1500691838076,0.240171547865865,0.782345644427038
"ENSG00000286511","",2,3.64901528901733,0.240078007621734,0.782345644427038
"ENSG00000106868","SUSD1",5,13.5446777038263,0.240245374470897,0.782345644427038
"ENSG00000257277","",2,8.59072280855522,0.239829493166432,0.782345644427038
"ENSG00000137203","TFAP2A",15,50.3705156354013,0.240134937427158,0.782345644427038
"ENSG00000254812","",1,2.84542461853973,0.23988004777697,0.782345644427038
"ENSG00000180739","S1PR5",1,1.93786925386119,0.240108784841297,0.782345644427038
"ENSG00000221836","OR2A5",2,6.60696549330791,0.239849847783427,0.782345644427038
"ENSG00000189157","FAM47E",5,15.6375001254755,0.240244167408921,0.782345644427038
"ENSG00000234444","ZNF736",5,19.1809014401217,0.240054808588241,0.782345644427038
"ENSG00000197849","OR8G1",1,3.26134166035791,0.24021698565299,0.782345644427038
"ENSG00000283773","",1,2.05300515572526,0.239951130071977,0.782345644427038
"ENSG00000148600","CDHR1",4,8.28874106230171,0.240526254192799,0.782875975533949
"ENSG00000145348","TBCK",13,36.8967296452251,0.240501346839836,0.782875975533949
"ENSG00000183978","COA3",2,7.87516717587686,0.240560571759627,0.782875975533949
"ENSG00000287918","",1,2.17882083239129,0.240598904435459,0.782875975533949
"ENSG00000258702","",1,2.14666478909611,0.240583677980176,0.782875975533949
"ENSG00000179909","ZNF154",1,3.40029406594906,0.240497118221955,0.782875975533949
"ENSG00000239779","WBP1",9,32.1177902557361,0.24063708293746,0.782896795848432
"ENSG00000223843","EFCAB6-AS1",2,5.5939235357686,0.240716660427153,0.782966382767716
"ENSG00000268129","",1,3.35775329813936,0.240722037064448,0.782966382767716
"ENSG00000272086","GOLPH3-DT",1,3.57109717141664,0.240776014835582,0.783038564419084
"ENSG00000159348","CYB5R1",5,19.2567049009161,0.240930039536069,0.783436051210542
"ENSG00000253485","PCDHGA5",2,5.69498229761756,0.241021669734364,0.783630570662012
"ENSG00000103642","LACTB",2,9.54664833003559,0.241082699477028,0.78371614895862
"ENSG00000253317","",1,3.01727719388241,0.241111617331333,0.78371614895862
"ENSG00000153048","CARHSP1",10,33.3104015482573,0.241166618944789,0.783791511570564
"ENSG00000129514","FOXA1",1,2.31628015589899,0.241327497234203,0.78395157336258
"ENSG00000100504","PYGL",3,13.6656333438805,0.241343159422846,0.78395157336258
"ENSG00000106028","SSBP1",11,40.9894154229188,0.241314952139974,0.78395157336258
"ENSG00000269892","",1,2.50875708753106,0.24133615459912,0.78395157336258
"ENSG00000037241","RPL26L1",4,15.6867590632663,0.241407690585477,0.784057805876498
"ENSG00000171159","C9orf16",2,11.2070899904777,0.241460581524971,0.784091800074775
"ENSG00000241449","",1,1.50451686712065,0.241481813970664,0.784091800074775
"ENSG00000122735","DNAI1",3,5.21617300620961,0.241563236238079,0.784162668505678
"ENSG00000136051","WASHC4",9,31.7981649801199,0.241593969899255,0.784162668505678
"ENSG00000104774","MAN2B1",7,20.1260702700568,0.24163096475042,0.784162668505678
"ENSG00000288048","",1,3.11160269257587,0.241611680196525,0.784162668505678
"ENSG00000237604","",1,1.4623288163426,0.241861238056035,0.784193107896605
"ENSG00000241644","INMT",1,3.05106216596486,0.241722927643178,0.784193107896605
"ENSG00000271964","",1,2.831069163738,0.241892087431486,0.784193107896605
"ENSG00000164647","STEAP1",2,5.42622070858156,0.242039399408354,0.784193107896605
"ENSG00000132801","ZSWIM3",1,4.68930031731962,0.241868983335202,0.784193107896605
"ENSG00000116151","MORN1",9,30.4626625755798,0.241853822577185,0.784193107896605
"ENSG00000123453","SARDH",2,3.88812152100995,0.242054166529157,0.784193107896605
"ENSG00000287896","",1,1.83592353917842,0.241674881756115,0.784193107896605
"ENSG00000258818","RNASE4",1,2.28681216931066,0.242013002919771,0.784193107896605
"ENSG00000175938","ORAI3",3,11.2019667815507,0.241903865782552,0.784193107896605
"ENSG00000214289","RPL39P5",1,1.71966519756173,0.242042328835706,0.784193107896605
"ENSG00000163485","ADORA1",7,17.8266811773458,0.24199642598339,0.784193107896605
"ENSG00000275586","Metazoa_SRP",1,2.65747382546876,0.241773804707134,0.784193107896605
"ENSG00000259635","",1,2.89244000299419,0.242095751736648,0.784204271322691
"ENSG00000213033","AURKAP1",1,3.72144827718171,0.242149190126901,0.784204271322691
"ENSG00000198561","CTNND1",27,112.086255953753,0.24215311110013,0.784204271322691
"ENSG00000203262","",1,1.78138334850361,0.242257744234425,0.784440001211233
"ENSG00000147130","ZMYM3",7,23.7632928519808,0.242411311047725,0.784695820019718
"ENSG00000269404","SPIB",2,4.87779875179653,0.242425422238094,0.784695820019718
"ENSG00000143514","TP53BP2",9,32.8466125312034,0.242432307130914,0.784695820019718
"ENSG00000268486","",1,1.9924596746288,0.242614165568532,0.784878907107833
"ENSG00000198920","KIAA0753",9,28.2211704619201,0.242523561690298,0.784878907107833
"ENSG00000259735","",1,2.93804608041699,0.242589443791631,0.784878907107833
"ENSG00000173272","MZT2A",5,19.1619648558821,0.242616313278918,0.784878907107833
"ENSG00000160932","LY6E",12,46.0599515314836,0.242706460139916,0.785067442955202
"ENSG00000231881","",1,5.45553864873565,0.242762412446762,0.785145336828932
"ENSG00000103653","CSK",9,30.319112911286,0.242831928285725,0.785267071845475
"ENSG00000164904","ALDH7A1",20,73.4004799604306,0.242909979039835,0.785313298378784
"ENSG00000234912","SNHG20",10,27.4845795897317,0.242888236964101,0.785313298378784
"ENSG00000162769","FLVCR1",4,12.6828015062121,0.243209466814521,0.786178351263053
"ENSG00000225725","FAM66E",1,1.37782607655737,0.243267362692096,0.78620242241003
"ENSG00000173451","THAP2",3,8.03162136198047,0.243390905149922,0.78620242241003
"ENSG00000260924","LINC01311",1,3.69992725493042,0.243362304499245,0.78620242241003
"ENSG00000267149","",1,4.14697355560453,0.243357536763792,0.78620242241003
"ENSG00000278522","POTEB3",1,3.18041123427893,0.243408397634313,0.78620242241003
"ENSG00000230918","DPP4-DT",1,1.68678377942586,0.243403020797922,0.78620242241003
"ENSG00000255523","",1,1.98104295645512,0.243487077185812,0.786353453916163
"ENSG00000099251","HSD17B7P2",1,3.88772131781544,0.243703488073315,0.786705956510386
"ENSG00000102390","PBDC1",2,9.0214474234769,0.243755774375928,0.786705956510386
"ENSG00000164587","RPS14",7,41.0805367669528,0.243728867315801,0.786705956510386
"ENSG00000108854","SMURF2",6,23.062397971199,0.243683209932363,0.786705956510386
"ENSG00000280311","",1,2.11418243704068,0.243755898763701,0.786705956510386
"ENSG00000155755","TMEM237",10,31.4385660616248,0.243802066750571,0.786751888184479
"ENSG00000125901","MRPS26",1,6.7648389221514,0.24389490633833,0.786948397857861
"ENSG00000264243","",1,1.89820334445243,0.244013535842165,0.787095840511247
"ENSG00000118655","DCLRE1B",3,11.4302068035498,0.244019064766201,0.787095840511247
"ENSG00000177679","SRRM3",1,2.75724875495482,0.244036453412824,0.787095840511247
"ENSG00000256234","",1,2.37617048509837,0.24414592353982,0.787164198157293
"ENSG00000165929","TC2N",6,25.972935443226,0.24415350672295,0.787164198157293
"ENSG00000161016","RPL8",14,68.4316115097081,0.244136282217652,0.787164198157293
"ENSG00000120658","ENOX1",1,3.12415471909702,0.244202073918155,0.787217755950503
"ENSG00000145050","MANF",5,19.799626484165,0.244298313205215,0.787424956929277
"ENSG00000081189","MEF2C",2,4.85857406978471,0.244343804660514,0.787468554135501
"ENSG00000107882","SUFU",4,14.1537930448863,0.244434712381025,0.787658487836042
"ENSG00000279769","",1,2.61448708941644,0.24450177680966,0.787771550053097
"ENSG00000066629","EML1",8,24.341054258028,0.244566506385516,0.787774043515584
"ENSG00000273265","CNNM3-DT",1,1.95028917332214,0.244548645590636,0.787774043515584
"ENSG00000275180","",1,3.3968542767769,0.244638442322143,0.78779974204
"ENSG00000267060","PTGES3L",4,7.30615527871167,0.244636890510289,0.78779974204
"ENSG00000102003","SYP",2,5.26264989634117,0.24494095674108,0.788464715708416
"ENSG00000278896","",1,3.89505888421549,0.244932610616251,0.788464715708416
"ENSG00000250959","GLUD1P3",1,3.67291406411084,0.244885549540111,0.788464715708416
"ENSG00000230773","",3,6.02261625695709,0.24497555578496,0.788473062028024
"ENSG00000248801","C8orf34-AS1",2,6.63075101675799,0.245044669777162,0.788592480726372
"ENSG00000279583","",1,4.22826844583863,0.245088733082247,0.788607884705888
"ENSG00000186369","LINC00643",1,2.06103486014811,0.245113479731804,0.788607884705888
"ENSG00000257135","ODC1-DT",3,7.74323916080111,0.245236211938222,0.788899723308708
"ENSG00000234465","PINLYP",2,6.28824564799714,0.24527352027739,0.788916721769617
"ENSG00000134508","CABLES1",6,18.2499866896702,0.245356773851068,0.78908147830562
"ENSG00000112981","NME5",1,2.71572751033676,0.245466906399407,0.789332624872652
"ENSG00000286954","",1,1.42265137437669,0.245688333829834,0.78952936393138
"ENSG00000286519","",1,1.97122086888221,0.245657986076801,0.78952936393138
"ENSG00000171357","LURAP1",1,3.40504525039819,0.245570242447029,0.78952936393138
"ENSG00000122729","ACO1",3,14.1854584573918,0.245627920527336,0.78952936393138
"ENSG00000105642","KCNN1",3,5.19132231507145,0.245617402604649,0.78952936393138
"ENSG00000244242","IFITM10",3,5.57719291513434,0.245756531600402,0.789645514017987
"ENSG00000261087","ZNNT1",1,4.02850257881241,0.245805327528343,0.789699301468535
"ENSG00000130734","ATG4D",9,27.3270481242645,0.246015726913407,0.790169156781197
"ENSG00000123612","ACVR1C",2,4.64376542831357,0.245997674393765,0.790169156781197
"ENSG00000175164","ABO",2,6.1165517772632,0.24605348642906,0.79018741209489
"ENSG00000226125","LINC01907",1,2.06060875643163,0.246130521813963,0.790331778530628
"ENSG00000181610","MRPS23",4,17.30711965041,0.246214980103113,0.790499939377061
"ENSG00000256433","",2,5.26275190026205,0.246250484013107,0.79051090352657
"ENSG00000127325","BEST3",1,3.61867160618924,0.246310372078125,0.790600132396691
"ENSG00000278916","CEP83-DT",1,2.80811131095995,0.246436172902946,0.790858653719987
"ENSG00000188352","FOCAD",9,28.5019036787533,0.246455120138354,0.790858653719987
"ENSG00000260803","",1,2.01306971668626,0.246536218607949,0.791015856395783
"ENSG00000236047","RPL13AP12",1,2.88378111283867,0.246582864370456,0.791062490397992
"ENSG00000002746","HECW1",2,4.22355292674882,0.247042390592708,0.791403028901346
"ENSG00000156482","RPL30",13,54.1547447002902,0.24702741499222,0.791403028901346
"ENSG00000177688","SUMO4",1,3.20656843805281,0.246954743763526,0.791403028901346
"ENSG00000248483","POU5F2",1,5.33864198161896,0.24676497618342,0.791403028901346
"ENSG00000170827","CELP",1,3.08183979475298,0.246924724318225,0.791403028901346
"ENSG00000204152","TIMM23B",4,13.8852469170341,0.246750108781988,0.791403028901346
"ENSG00000142541","RPL13A",14,70.7486539111764,0.246957481913782,0.791403028901346
"ENSG00000121644","DESI2",4,17.1795848867935,0.246858173289575,0.791403028901346
"ENSG00000152785","BMP3",1,3.13303650238985,0.246978891866283,0.791403028901346
"ENSG00000248790","",1,2.10674291085023,0.24687633668171,0.791403028901346
"ENSG00000124380","SNRNP27",3,12.3207381486989,0.246939786952965,0.791403028901346
"ENSG00000214797","",1,1.95837009460647,0.247110409411315,0.791439999717339
"ENSG00000271843","",1,2.67713407196518,0.247118184608312,0.791439999717339
"ENSG00000235143","",1,2.0615237096235,0.247546833184901,0.791475176574956
"ENSG00000256294","ZNF225",6,17.7060062450964,0.247383269398698,0.791475176574956
"ENSG00000164100","NDST3",2,3.30425121257699,0.247364831263023,0.791475176574956
"ENSG00000146963","LUC7L2",8,37.7913041657897,0.247342699794377,0.791475176574956
"ENSG00000254035","",1,1.82637716798662,0.247546630723198,0.791475176574956
"ENSG00000104687","GSR",7,27.0182658793383,0.247493365498494,0.791475176574956
"ENSG00000167080","B4GALNT2",1,5.01693810236237,0.247461090760157,0.791475176574956
"ENSG00000265494","",1,4.45560531835311,0.247353261030421,0.791475176574956
"ENSG00000144712","CAND2",4,12.4149144696402,0.247273468388695,0.791475176574956
"ENSG00000105464","GRIN2D",1,3.75981812256633,0.247282943759094,0.791475176574956
"ENSG00000279069","",1,3.64313848535666,0.247185022521372,0.791475176574956
"ENSG00000115290","GRB14",2,4.33078859935444,0.247534825899205,0.791475176574956
"ENSG00000226029","LINC01772",1,4.37377157971592,0.247481943719782,0.791475176574956
"ENSG00000250312","ZNF718",3,12.3676254027582,0.247597187531885,0.791533443400983
"ENSG00000230732","",1,4.39349617699269,0.247653909789721,0.791612049781988
"ENSG00000087116","ADAMTS2",2,5.41690487131132,0.247686529511263,0.791613603335491
"ENSG00000276729","Metazoa_SRP",1,2.26066785392681,0.247820535260812,0.791939147249981
"ENSG00000275014","RN7SL166P",1,2.98721392038969,0.247873691197264,0.791953332900792
"ENSG00000273270","",1,5.76680721111904,0.24788926933217,0.791953332900792
"ENSG00000287514","",1,2.0459832193678,0.248117657727961,0.79212711758868
"ENSG00000165389","SPTSSA",1,6.07566580260407,0.248329520159829,0.79212711758868
"ENSG00000283403","",1,2.43887665509165,0.248230594716451,0.79212711758868
"ENSG00000244464","",1,3.27404443240543,0.248262619017345,0.79212711758868
"ENSG00000105767","CADM4",2,8.03528628738487,0.248177162187954,0.79212711758868
"ENSG00000112769","LAMA4",2,4.72822360261798,0.248017357374783,0.79212711758868
"ENSG00000204745","",1,3.66388708475497,0.248030354749711,0.79212711758868
"ENSG00000100554","ATP6V1D",9,26.9675311670368,0.248309923209757,0.79212711758868
"ENSG00000272444","",1,2.4268345923979,0.248277172587583,0.79212711758868
